county,time,date,cases,est_cases,est_omicron_cases,est_other_cases,tests,est_tests,est_omicron_tests,est_other_tests,hospitalizations
El Dorado,0.8571428571428571,2021-12-18,96,97,49,48,1843,1870,907,963,9
Fresno,0.8571428571428571,2021-12-18,389,395,198,197,9791,9934,4853,5081,198
Glenn,0.8571428571428571,2021-12-18,5,5,3,2,135,138,71,67,0
Humboldt,0.8571428571428571,2021-12-18,65,65,33,32,1478,1499,711,788,11
Imperial,0.8571428571428571,2021-12-18,216,219,109,110,2213,2245,1078,1167,63
Inyo,0.8571428571428571,2021-12-18,14,14,7,7,141,143,69,74,1
Kern,0.8571428571428571,2021-12-18,368,373,185,188,10708,10863,5187,5676,124
Kings,0.8571428571428571,2021-12-18,70,70,34,36,2476,2513,1213,1300,20
Lake,0.8571428571428571,2021-12-18,17,17,8,9,507,515,254,261,0
Lassen,0.8571428571428571,2021-12-18,3,3,2,1,1018,1033,504,529,0
Los Angeles,0.8571428571428571,2021-12-18,11823,11997,6073,5924,415596,421651,200614,221037,828
Madera,0.8571428571428571,2021-12-18,62,62,31,31,2180,2212,1064,1148,16
Marin,0.8571428571428571,2021-12-18,182,185,95,90,5003,5075,2502,2573,13
Mariposa,0.8571428571428571,2021-12-18,10,10,5,5,222,225,111,114,0
Mendocino,0.8571428571428571,2021-12-18,26,26,14,12,1036,1051,509,542,5
Merced,0.8571428571428571,2021-12-18,106,108,54,54,1911,1939,931,1008,22
Modoc,0.8571428571428571,2021-12-18,0,0,0,0,19,19,9,10,2
Mono,0.8571428571428571,2021-12-18,15,15,8,7,156,158,82,76,0
Monterey,0.8571428571428571,2021-12-18,150,153,77,76,4017,4075,1970,2105,25
Napa,0.8571428571428571,2021-12-18,87,87,44,43,2020,2049,997,1052,6
Nevada,0.8571428571428571,2021-12-18,59,59,29,30,1003,1018,498,520,6
Orange,0.8571428571428571,2021-12-18,1708,1733,876,857,39714,40294,19624,20670,199
Placer,0.8571428571428571,2021-12-18,181,184,93,91,4080,4140,2001,2139,102
Plumas,0.8571428571428571,2021-12-18,5,5,2,3,167,169,80,89,0
Riverside,0.8571428571428571,2021-12-18,2148,2180,1097,1083,30336,30779,15068,15711,332
Sacramento,0.8571428571428571,2021-12-18,807,818,407,411,20652,20953,10141,10812,167
San Benito,0.8571428571428571,2021-12-18,22,22,10,12,617,626,295,331,5
San Bernardino,0.8571428571428571,2021-12-18,1693,1718,870,848,31041,31494,15351,16143,412
San Diego,0.8571428571428571,2021-12-18,3290,3338,1668,1670,58762,59622,29477,30145,379
San Francisco,0.8571428571428571,2021-12-18,989,1004,508,496,22412,22740,11171,11569,52
San Joaquin,0.8571428571428571,2021-12-18,338,343,167,176,8839,8968,4275,4693,83
San Luis Obispo,0.8571428571428571,2021-12-18,144,146,72,74,3566,3617,1736,1881,15
San Mateo,0.8571428571428571,2021-12-18,471,478,246,232,17275,17527,8501,9026,21
Santa Barbara,0.8571428571428571,2021-12-18,276,280,142,138,6028,6116,2993,3123,32
Santa Clara,0.8571428571428571,2021-12-18,1010,1025,524,501,46452,47130,22939,24191,150
Santa Cruz,0.8571428571428571,2021-12-18,133,136,69,67,9011,9142,4308,4834,14
Shasta,0.8571428571428571,2021-12-18,58,58,29,29,1783,1809,857,952,31
Siskiyou,0.8571428571428571,2021-12-18,6,6,3,3,123,125,61,64,4
Solano,0.8571428571428571,2021-12-18,200,203,103,100,5290,5367,2619,2748,41
Sonoma,0.8571428571428571,2021-12-18,276,279,142,137,7596,7707,3697,4010,32
Stanislaus,0.8571428571428571,2021-12-18,246,250,121,129,4388,4452,2134,2318,116
Sutter,0.8571428571428571,2021-12-18,44,44,21,23,800,812,396,416,0
Tehama,0.8571428571428571,2021-12-18,21,21,11,10,490,497,237,260,7
Trinity,0.8571428571428571,2021-12-18,1,1,0,1,33,33,16,17,0
Tulare,0.8571428571428571,2021-12-18,142,145,73,72,4212,4273,2046,2227,51
Tuolumne,0.8571428571428571,2021-12-18,40,40,21,19,731,742,357,385,8
Ventura,0.8571428571428571,2021-12-18,732,743,379,364,14492,14704,7180,7524,79
Yolo,0.8571428571428571,2021-12-18,109,110,56,54,10570,10725,5201,5524,6
Yuba,0.8571428571428571,2021-12-18,37,37,19,18,756,767,374,393,7
Alameda,1.2857142857142858,2021-12-21,2115,2148,1583,565,36990,37570,27857,9713,80
Amador,1.2857142857142858,2021-12-21,31,31,23,8,748,760,561,199,5
Butte,1.2857142857142858,2021-12-21,132,134,100,34,1942,1973,1454,519,26
Calaveras,1.2857142857142858,2021-12-21,33,33,24,9,530,539,397,142,1
Colusa,1.2857142857142858,2021-12-21,4,4,3,1,117,119,88,31,2
Contra Costa,1.2857142857142858,2021-12-21,1195,1213,894,319,19944,20256,14967,5289,51
Del Norte,1.2857142857142858,2021-12-21,9,9,6,3,598,607,445,162,0
El Dorado,1.2857142857142858,2021-12-21,145,147,108,39,2089,2121,1568,553,6
Fresno,1.2857142857142858,2021-12-21,570,580,427,153,10808,10978,8112,2866,191
Glenn,1.2857142857142858,2021-12-21,15,15,11,4,253,257,189,68,0
Humboldt,1.2857142857142858,2021-12-21,98,100,74,26,1702,1729,1273,456,14
Imperial,1.2857142857142858,2021-12-21,301,306,224,82,2751,2794,2071,723,69
Inyo,1.2857142857142858,2021-12-21,18,18,13,5,179,182,134,48,2
Kern,1.2857142857142858,2021-12-21,479,486,357,129,10159,10318,7624,2694,111
Kings,1.2857142857142858,2021-12-21,132,134,98,36,2925,2971,2203,768,16
Lake,1.2857142857142858,2021-12-21,15,15,11,4,511,519,384,135,0
Lassen,1.2857142857142858,2021-12-21,8,8,6,2,1135,1153,839,314,1
Los Angeles,1.2857142857142858,2021-12-21,23797,24170,17897,6273,300070,304775,225760,79015,872
Madera,1.2857142857142858,2021-12-21,68,68,50,18,2244,2279,1680,599,16
Marin,1.2857142857142858,2021-12-21,487,495,364,131,5953,6047,4478,1569,13
Mariposa,1.2857142857142858,2021-12-21,16,16,12,4,212,215,161,54,0
Mendocino,1.2857142857142858,2021-12-21,35,35,26,9,1372,1393,1033,360,5
Merced,1.2857142857142858,2021-12-21,185,188,137,51,2677,2719,2005,714,23
Modoc,1.2857142857142858,2021-12-21,3,3,2,1,39,39,29,10,3
Mono,1.2857142857142858,2021-12-21,25,25,19,6,189,192,147,45,1
Monterey,1.2857142857142858,2021-12-21,176,179,131,48,4104,4168,3075,1093,27
Napa,1.2857142857142858,2021-12-21,181,183,136,47,2156,2190,1625,565,4
Nevada,1.2857142857142858,2021-12-21,97,99,73,26,1466,1489,1105,384,5
Orange,1.2857142857142858,2021-12-21,3589,3645,2689,956,46390,47117,34811,12306,224
Placer,1.2857142857142858,2021-12-21,348,354,257,97,5317,5400,3968,1432,98
Plumas,1.2857142857142858,2021-12-21,5,5,4,1,222,225,167,58,0
Riverside,1.2857142857142858,2021-12-21,3539,3595,2643,952,36962,37541,27659,9882,359
Sacramento,1.2857142857142858,2021-12-21,1288,1309,965,344,23594,23963,17698,6265,167
San Benito,1.2857142857142858,2021-12-21,86,87,65,22,1020,1036,767,269,4
San Bernardino,1.2857142857142858,2021-12-21,3328,3381,2491,890,37973,38569,28637,9932,432
San Diego,1.2857142857142858,2021-12-21,6665,6769,5025,1744,74733,75904,56150,19754,387
San Francisco,1.2857142857142858,2021-12-21,2384,2421,1783,638,26526,26942,19928,7014,50
San Joaquin,1.2857142857142858,2021-12-21,587,596,440,156,10524,10689,7921,2768,73
San Luis Obispo,1.2857142857142858,2021-12-21,262,267,197,70,5200,5282,3927,1355,17
San Mateo,1.2857142857142858,2021-12-21,1057,1073,790,283,18793,19087,14112,4975,26
Santa Barbara,1.2857142857142858,2021-12-21,522,529,389,140,6920,7028,5189,1839,35
Santa Clara,1.2857142857142858,2021-12-21,2315,2351,1729,622,46571,47301,34875,12426,145
Santa Cruz,1.2857142857142858,2021-12-21,233,237,173,64,5622,5709,4249,1460,14
Shasta,1.2857142857142858,2021-12-21,78,79,57,22,2694,2736,2028,708,35
Siskiyou,1.2857142857142858,2021-12-21,6,6,4,2,175,178,130,48,2
Solano,1.2857142857142858,2021-12-21,291,296,219,77,6641,6746,5019,1727,38
Sonoma,1.2857142857142858,2021-12-21,480,488,357,131,9130,9273,6871,2402,24
Stanislaus,1.2857142857142858,2021-12-21,344,349,255,94,5417,5502,4039,1463,127
Sutter,1.2857142857142858,2021-12-21,79,80,58,22,1027,1043,767,276,0
Tehama,1.2857142857142858,2021-12-21,21,21,15,6,547,556,411,145,9
Trinity,1.2857142857142858,2021-12-21,0,0,0,0,51,51,38,13,0
Tulare,1.2857142857142858,2021-12-21,216,219,161,58,5912,6005,4441,1564,46
Tuolumne,1.2857142857142858,2021-12-21,42,42,30,12,873,886,652,234,8
Ventura,1.2857142857142858,2021-12-21,1372,1393,1021,372,16553,16811,12350,4461,82
Yolo,1.2857142857142858,2021-12-21,198,201,148,53,9674,9825,7266,2559,5
Yuba,1.2857142857142858,2021-12-21,44,44,32,12,815,828,611,217,11
Alameda,1.7142857142857142,2021-12-24,2476,2516,2124,392,37919,38545,32357,6188,107
Amador,1.7142857142857142,2021-12-24,35,35,30,5,672,683,573,110,3
Butte,1.7142857142857142,2021-12-24,158,161,136,25,1723,1752,1472,280,26
Calaveras,1.7142857142857142,2021-12-24,32,32,27,5,410,417,349,68,2
Colusa,1.7142857142857142,2021-12-24,8,8,7,1,107,108,90,18,2
Contra Costa,1.7142857142857142,2021-12-24,1555,1581,1335,246,20807,21150,17772,3378,61
Del Norte,1.7142857142857142,2021-12-24,4,4,3,1,596,606,513,93,0
El Dorado,1.7142857142857142,2021-12-24,179,182,154,28,1959,1991,1672,319,11
Fresno,1.7142857142857142,2021-12-24,704,715,604,111,10970,11151,9388,1763,167
Glenn,1.7142857142857142,2021-12-24,24,24,20,4,144,146,122,24,0
Humboldt,1.7142857142857142,2021-12-24,179,182,154,28,1340,1362,1136,226,11
Imperial,1.7142857142857142,2021-12-24,235,238,201,37,2409,2448,2066,382,54
Inyo,1.7142857142857142,2021-12-24,42,42,36,6,224,229,192,37,0
Kern,1.7142857142857142,2021-12-24,593,603,509,94,8682,8826,7445,1381,102
Kings,1.7142857142857142,2021-12-24,140,143,121,22,2274,2312,1951,361,20
Lake,1.7142857142857142,2021-12-24,21,21,18,3,578,588,492,96,0
Lassen,1.7142857142857142,2021-12-24,8,8,7,1,961,977,828,149,1
Los Angeles,1.7142857142857142,2021-12-24,35723,36315,30647,5668,335205,340742,286415,54327,947
Madera,1.7142857142857142,2021-12-24,105,108,91,17,1782,1811,1530,281,14
Marin,1.7142857142857142,2021-12-24,523,532,450,82,7749,7877,6639,1238,8
Mariposa,1.7142857142857142,2021-12-24,13,13,11,2,286,290,243,47,0
Mendocino,1.7142857142857142,2021-12-24,33,33,28,5,1059,1077,901,176,6
Merced,1.7142857142857142,2021-12-24,188,191,161,30,2011,2044,1720,324,18
Modoc,1.7142857142857142,2021-12-24,2,2,2,0,15,15,13,2,2
Mono,1.7142857142857142,2021-12-24,34,34,28,6,159,162,134,28,1
Monterey,1.7142857142857142,2021-12-24,213,217,184,33,3724,3785,3177,608,34
Napa,1.7142857142857142,2021-12-24,308,313,265,48,3285,3339,2814,525,5
Nevada,1.7142857142857142,2021-12-24,79,79,67,12,981,996,835,161,6
Orange,1.7142857142857142,2021-12-24,5946,6045,5111,934,55248,56161,47299,8862,237
Placer,1.7142857142857142,2021-12-24,434,441,374,67,4657,4733,3982,751,88
Plumas,1.7142857142857142,2021-12-24,3,3,3,0,148,150,126,24,0
Riverside,1.7142857142857142,2021-12-24,4663,4741,4004,737,36891,37500,31530,5970,381
Sacramento,1.7142857142857142,2021-12-24,1667,1694,1431,263,22840,23217,19534,3683,187
San Benito,1.7142857142857142,2021-12-24,111,113,95,18,983,999,839,160,5
San Bernardino,1.7142857142857142,2021-12-24,4241,4312,3642,670,38845,39486,33136,6350,419
San Diego,1.7142857142857142,2021-12-24,9580,9739,8202,1537,77180,78455,65901,12554,352
San Francisco,1.7142857142857142,2021-12-24,2570,2613,2209,404,30835,31345,26385,4960,41
San Joaquin,1.7142857142857142,2021-12-24,766,779,658,121,9599,9757,8206,1551,70
San Luis Obispo,1.7142857142857142,2021-12-24,359,365,307,58,4653,4730,3970,760,21
San Mateo,1.7142857142857142,2021-12-24,1495,1520,1287,233,20962,21308,17916,3392,29
Santa Barbara,1.7142857142857142,2021-12-24,675,686,581,105,6500,6608,5555,1053,42
Santa Clara,1.7142857142857142,2021-12-24,3019,3068,2598,470,48143,48939,41179,7760,124
Santa Cruz,1.7142857142857142,2021-12-24,329,335,284,51,5670,5764,4808,956,14
Shasta,1.7142857142857142,2021-12-24,84,84,71,13,1749,1778,1485,293,37
Siskiyou,1.7142857142857142,2021-12-24,4,4,3,1,147,150,127,23,0
Solano,1.7142857142857142,2021-12-24,435,442,373,69,6746,6857,5773,1084,41
Sonoma,1.7142857142857142,2021-12-24,675,687,581,106,9484,9641,8099,1542,17
Stanislaus,1.7142857142857142,2021-12-24,419,425,359,66,4328,4399,3695,704,117
Sutter,1.7142857142857142,2021-12-24,76,77,65,12,867,881,742,139,0
Tehama,1.7142857142857142,2021-12-24,34,34,29,5,456,463,388,75,11
Trinity,1.7142857142857142,2021-12-24,0,0,0,0,37,37,31,6,0
Tulare,1.7142857142857142,2021-12-24,257,261,221,40,4235,4304,3623,681,44
Tuolumne,1.7142857142857142,2021-12-24,62,62,52,10,794,807,679,128,4
Ventura,1.7142857142857142,2021-12-24,1758,1787,1512,275,15761,16021,13457,2564,81
Yolo,1.7142857142857142,2021-12-24,247,251,212,39,10117,10283,8567,1716,6
Yuba,1.7142857142857142,2021-12-24,47,47,40,7,605,615,518,97,12
Alameda,2.142857142857143,2021-12-27,3584,3648,3335,313,28154,28663,26277,2386,134
Amador,2.142857142857143,2021-12-27,41,41,37,4,482,491,450,41,5
Butte,2.142857142857143,2021-12-27,293,299,273,26,1863,1896,1739,157,40
Calaveras,2.142857142857143,2021-12-27,56,56,51,5,400,407,374,33,2
Colusa,2.142857142857143,2021-12-27,16,16,15,1,77,78,72,6,4
Contra Costa,2.142857142857143,2021-12-27,2712,2761,2529,232,16335,16630,15242,1388,77
Del Norte,2.142857142857143,2021-12-27,19,19,17,2,614,625,574,51,1
El Dorado,2.142857142857143,2021-12-27,245,250,229,21,1262,1285,1179,106,11
Fresno,2.142857142857143,2021-12-27,1086,1106,1012,94,8760,8919,8177,742,177
Glenn,2.142857142857143,2021-12-27,17,17,16,1,213,217,199,18,0
Humboldt,2.142857142857143,2021-12-27,274,279,255,24,1419,1445,1326,119,10
Imperial,2.142857142857143,2021-12-27,464,472,432,40,2334,2376,2179,197,61
Inyo,2.142857142857143,2021-12-27,65,65,59,6,158,160,147,13,0
Kern,2.142857142857143,2021-12-27,1172,1193,1092,101,9626,9800,8987,813,115
Kings,2.142857142857143,2021-12-27,282,287,262,25,1930,1965,1804,161,20
Lake,2.142857142857143,2021-12-27,35,35,32,3,367,373,342,31,0
Lassen,2.142857142857143,2021-12-27,10,10,9,1,946,964,880,84,0
Los Angeles,2.142857142857143,2021-12-27,44641,45446,41649,3797,238998,243315,223106,20209,1160
Madera,2.142857142857143,2021-12-27,199,203,186,17,1639,1669,1532,137,15
Marin,2.142857142857143,2021-12-27,857,872,796,76,6131,6242,5712,530,6
Mariposa,2.142857142857143,2021-12-27,14,14,13,1,76,77,71,6,0
Mendocino,2.142857142857143,2021-12-27,103,105,96,9,773,787,722,65,7
Merced,2.142857142857143,2021-12-27,385,392,359,33,2121,2160,1983,177,21
Modoc,2.142857142857143,2021-12-27,1,1,1,0,12,12,11,1,1
Mono,2.142857142857143,2021-12-27,25,25,23,2,67,68,62,6,1
Monterey,2.142857142857143,2021-12-27,350,356,325,31,2736,2785,2552,233,32
Napa,2.142857142857143,2021-12-27,404,411,376,35,2444,2488,2286,202,7
Nevada,2.142857142857143,2021-12-27,110,111,101,10,409,416,381,35,7
Orange,2.142857142857143,2021-12-27,9984,10164,9311,853,53662,54631,50082,4549,341
Placer,2.142857142857143,2021-12-27,630,641,586,55,4118,4192,3845,347,107
Plumas,2.142857142857143,2021-12-27,10,10,9,1,49,50,46,4,0
Riverside,2.142857142857143,2021-12-27,7285,7417,6785,632,34947,35578,32624,2954,408
Sacramento,2.142857142857143,2021-12-27,2674,2722,2492,230,19566,19920,18278,1642,194
San Benito,2.142857142857143,2021-12-27,155,158,145,13,843,858,786,72,4
San Bernardino,2.142857142857143,2021-12-27,7511,7646,6996,650,30983,31543,28936,2607,527
San Diego,2.142857142857143,2021-12-27,13620,13866,12708,1158,66483,67683,62047,5636,427
San Francisco,2.142857142857143,2021-12-27,3008,3063,2798,265,19383,19733,18081,1652,51
San Joaquin,2.142857142857143,2021-12-27,1306,1330,1217,113,8746,8904,8171,733,89
San Luis Obispo,2.142857142857143,2021-12-27,619,630,578,52,4321,4399,4041,358,19
San Mateo,2.142857142857143,2021-12-27,2274,2314,2114,200,14226,14482,13263,1219,33
Santa Barbara,2.142857142857143,2021-12-27,1211,1232,1126,106,5869,5975,5480,495,44
Santa Clara,2.142857142857143,2021-12-27,4964,5053,4619,434,36755,37419,34310,3109,163
Santa Cruz,2.142857142857143,2021-12-27,517,526,481,45,4144,4219,3876,343,13
Shasta,2.142857142857143,2021-12-27,145,149,136,13,1816,1849,1698,151,44
Siskiyou,2.142857142857143,2021-12-27,16,16,15,1,165,168,154,14,0
Solano,2.142857142857143,2021-12-27,665,677,621,56,5813,5918,5434,484,43
Sonoma,2.142857142857143,2021-12-27,1014,1033,944,89,7995,8140,7469,671,26
Stanislaus,2.142857142857143,2021-12-27,692,705,644,61,4763,4849,4439,410,119
Sutter,2.142857142857143,2021-12-27,123,125,114,11,862,878,804,74,0
Tehama,2.142857142857143,2021-12-27,59,60,55,5,415,422,387,35,9
Trinity,2.142857142857143,2021-12-27,3,3,3,0,34,34,31,3,0
Tulare,2.142857142857143,2021-12-27,412,419,383,36,4582,4665,4284,381,48
Tuolumne,2.142857142857143,2021-12-27,91,93,85,8,533,542,496,46,6
Ventura,2.142857142857143,2021-12-27,3430,3492,3193,299,17612,17929,16426,1503,94
Yolo,2.142857142857143,2021-12-27,460,468,428,40,7602,7740,7125,615,12
Yuba,2.142857142857143,2021-12-27,96,97,89,8,589,599,549,50,12
Alameda,2.5714285714285716,2021-12-30,8727,8896,8355,541,63593,64821,60852,3969,159
Amador,2.5714285714285716,2021-12-30,70,71,67,4,1167,1189,1117,72,7
Butte,2.5714285714285716,2021-12-30,404,412,387,25,3159,3221,3025,196,38
Calaveras,2.5714285714285716,2021-12-30,62,62,58,4,622,634,595,39,2
Colusa,2.5714285714285716,2021-12-30,25,25,23,2,205,209,196,13,4
Contra Costa,2.5714285714285716,2021-12-30,6448,6573,6170,403,36553,37258,34975,2283,88
Del Norte,2.5714285714285716,2021-12-30,28,28,26,2,1070,1092,1025,67,1
El Dorado,2.5714285714285716,2021-12-30,582,593,557,36,3441,3507,3292,215,15
Fresno,2.5714285714285716,2021-12-30,2851,2907,2730,177,21902,22324,20957,1367,176
Glenn,2.5714285714285716,2021-12-30,43,43,40,3,270,276,259,17,0
Humboldt,2.5714285714285716,2021-12-30,339,345,324,21,2730,2783,2612,171,15
Imperial,2.5714285714285716,2021-12-30,682,695,652,43,4741,4833,4536,297,63
Inyo,2.5714285714285716,2021-12-30,117,120,113,7,375,383,360,23,2
Kern,2.5714285714285716,2021-12-30,2108,2148,2017,131,16580,16899,15859,1040,118
Kings,2.5714285714285716,2021-12-30,412,420,394,26,4653,4743,4450,293,21
Lake,2.5714285714285716,2021-12-30,62,63,59,4,901,918,863,55,1
Lassen,2.5714285714285716,2021-12-30,17,17,16,1,1405,1432,1344,88,2
Los Angeles,2.5714285714285716,2021-12-30,96429,98286,92211,6075,508968,518777,486766,32011,1599
Madera,2.5714285714285716,2021-12-30,346,352,330,22,3451,3517,3300,217,15
Marin,2.5714285714285716,2021-12-30,1148,1170,1098,72,10278,10476,9833,643,14
Mariposa,2.5714285714285716,2021-12-30,48,48,45,3,421,429,403,26,0
Mendocino,2.5714285714285716,2021-12-30,183,186,175,11,1977,2015,1890,125,7
Merced,2.5714285714285716,2021-12-30,689,702,659,43,4521,4608,4325,283,21
Modoc,2.5714285714285716,2021-12-30,5,5,5,0,37,37,35,2,0
Mono,2.5714285714285716,2021-12-30,138,141,132,9,302,308,288,20,3
Monterey,2.5714285714285716,2021-12-30,737,752,706,46,6812,6943,6518,425,28
Napa,2.5714285714285716,2021-12-30,899,916,860,56,6413,6537,6138,399,8
Nevada,2.5714285714285716,2021-12-30,248,253,238,15,1520,1550,1457,93,4
Orange,2.5714285714285716,2021-12-30,22231,22660,21269,1391,113538,115729,108629,7100,466
Placer,2.5714285714285716,2021-12-30,1323,1349,1267,82,8240,8399,7883,516,124
Plumas,2.5714285714285716,2021-12-30,16,16,15,1,256,261,245,16,2
Riverside,2.5714285714285716,2021-12-30,14837,15124,14202,922,73620,75040,70436,4604,494
Sacramento,2.5714285714285716,2021-12-30,6292,6414,6022,392,43000,43831,41148,2683,237
San Benito,2.5714285714285716,2021-12-30,397,405,380,25,1885,1922,1804,118,4
San Bernardino,2.5714285714285716,2021-12-30,15782,16087,15097,990,78430,79943,75038,4905,617
San Diego,2.5714285714285716,2021-12-30,30646,31238,29327,1911,133533,136110,127749,8361,535
San Francisco,2.5714285714285716,2021-12-30,4823,4916,4614,302,41298,42095,39516,2579,96
San Joaquin,2.5714285714285716,2021-12-30,3121,3181,2988,193,19881,20265,19029,1236,96
San Luis Obispo,2.5714285714285716,2021-12-30,1357,1384,1299,85,9236,9415,8835,580,28
San Mateo,2.5714285714285716,2021-12-30,3791,3864,3627,237,32778,33411,31365,2046,43
Santa Barbara,2.5714285714285716,2021-12-30,2192,2234,2097,137,12983,13234,12420,814,55
Santa Clara,2.5714285714285716,2021-12-30,9206,9384,8809,575,77672,79170,74311,4859,206
Santa Cruz,2.5714285714285716,2021-12-30,923,940,882,58,9330,9509,8923,586,17
Shasta,2.5714285714285716,2021-12-30,211,214,201,13,3245,3308,3104,204,46
Siskiyou,2.5714285714285716,2021-12-30,30,30,28,2,235,239,224,15,0
Solano,2.5714285714285716,2021-12-30,2230,2274,2134,140,14202,14475,13584,891,72
Sonoma,2.5714285714285716,2021-12-30,2210,2253,2116,137,17525,17864,16773,1091,28
